298	864	True
298	1155	True
298	2613	True
298	2652	True
299	1334	True
299	2161	True
300	1479	True
301	431	True
301	478	True
301	1126	True
301	1789	True
301	1879	True
301	1932	True
301	1965	True
301	2275	True
301	2385	True
302	1932	True
303	1932	True
304	72	True
304	537	True
304	654	True
304	1385	True
304	2236	True
304	2602	True
305	696	True
305	2021	True
306	1283	True
307	1991	True
308	1290	True
309	829	True
310	829	True
310	1468	True
310	2014	True
312	90	True
312	1592	True
312	1906	True
313	90	True
313	312	True
313	2640	True
314	447	True
314	1524	True
314	1525	True
315	834	True
315	1119	True
316	757	True
317	316	True
317	478	True
317	719	True
317	757	True
317	797	True
317	859	True
317	910	True
317	952	True
317	1130	True
317	1400	True
317	1481	True
317	1508	True
317	2114	True
318	319	True
318	828	True
318	2043	True
320	346	True
320	2001	True
320	2114	True
321	346	True
321	1507	True
322	346	True
322	1954	True
323	324	True
323	801	True
323	1789	True
323	2275	True
325	324	True
325	2619	True
325	2628	True
326	830	True
326	1616	True
326	1620	True
326	1621	True
327	244	True
327	313	True
327	455	True
327	1801	True
327	2035	True
327	2661	True
328	117	True
328	162	True
328	164	True
328	369	True
328	563	True
328	608	True
328	688	True
328	724	True
328	814	True
328	976	True
328	1156	True
328	1275	True
328	1389	True
328	1676	True
328	1680	True
328	1760	True
328	1762	True
328	1795	True
328	1854	True
328	1873	True
328	1888	True
328	1889	True
328	1894	True
328	1996	True
328	2138	True
328	2149	True
328	2319	True
328	2358	True
328	2474	True
328	2540	True
328	2545	True
329	476	True
329	545	True
329	872	True
329	1009	True
329	1271	True
330	529	True
330	703	True
330	845	True
331	330	True
331	844	True
331	845	True
331	861	True
332	19	True
332	845	True
333	58	True
333	96	True
333	456	True
333	845	True
333	938	True
333	1063	True
333	1445	True
333	1547	True
333	1548	True
333	1549	True
333	2052	True
333	2156	True
333	2178	True
333	2185	True
333	2224	True
333	2419	True
333	2420	True
333	2575	True
333	2596	True
333	2670	True
333	2671	True
333	2672	True
334	1933	True
334	2206	True
335	1933	True
335	1938	True
335	2019	True
336	165	True
336	375	True
336	744	True
336	1933	True
336	2015	True
336	2032	True
336	2090	True
337	129	True
337	338	True
337	339	True
337	1264	True
337	1435	True
337	2013	True
337	2098	True
337	2218	True
338	339	True
340	219	True
340	227	True
340	231	True
340	341	True
340	388	True
340	560	True
340	863	True
340	980	True
340	2041	True
340	2208	True
340	2268	True
341	218	True
341	219	True
341	227	True
341	231	True
341	340	True
341	560	True
341	863	True
341	2041	True
341	2268	True
342	1423	True
342	2334	True
345	2335	True
345	2707	True
347	348	True
347	1351	True
347	1357	True
347	2167	True
347	2180	True
348	1351	True
348	1357	True
348	1514	True
348	2046	True
348	2134	True
348	2167	True
350	2173	True
351	352	True
351	1066	True
351	1173	True
351	1281	True
351	1491	True
351	1612	True
351	1643	True
351	1934	True
351	2031	True
351	2117	True
351	2348	True
352	1643	True
352	1934	True
352	2031	True
352	2348	True
353	81	True
353	530	True
353	531	True
353	532	True
353	1214	True
353	1374	True
353	2016	True
353	2349	True
354	138	True
354	613	True
354	614	True
354	615	True
354	1063	True
354	2076	True
355	34	True
355	68	True
355	140	True
355	141	True
355	204	True
355	238	True
355	258	True
355	356	True
355	357	True
355	511	True
355	701	True
355	855	True
355	919	True
355	920	True
355	1435	True
355	1935	True
355	2260	True
355	2267	True
355	2294	True
356	204	True
356	357	True
356	1935	True
357	204	True
357	1935	True
358	544	True
358	2083	True
359	362	True
360	362	True
361	362	True
361	2087	True
361	2134	True
363	362	True
364	430	True
364	2029	True
364	2249	True
365	366	True
365	765	True
366	764	True
366	833	True
366	1023	True
366	1026	True
366	2171	True
367	545	True
367	556	True
367	1567	True
367	1975	True
367	2100	True
368	307	True
368	1122	True
368	1991	True
370	371	True
370	1156	True
371	259	True
371	370	True
371	851	True
371	1084	True
371	1234	True
371	1761	True
371	2061	True
373	393	True
374	212	True
374	217	True
374	355	True
374	397	True
374	398	True
374	710	True
374	757	True
374	816	True
374	896	True
374	897	True
374	1164	True
374	1459	True
374	2217	True
374	2638	True
374	2644	True
375	167	True
375	2002	True
375	2032	True
376	278	True
376	1886	True
376	2094	True
377	1936	True
377	2005	True
377	2635	True
378	2065	True
379	329	True
379	367	True
379	408	True
379	545	True
379	697	True
379	709	True
379	796	True
379	847	True
379	873	True
379	981	True
379	1004	True
379	1009	True
379	1067	True
379	1068	True
379	1197	True
379	1207	True
379	1271	True
379	1698	True
379	1781	True
379	1954	True
379	1971	True
379	1975	True
379	1999	True
379	2009	True
379	2290	True
379	2435	True
379	2454	True
379	2595	True
379	2685	True
380	141	True
380	493	True
380	546	True
380	1004	True
380	1949	True
380	2115	True
381	382	True
381	390	True
381	874	True
381	2599	True
381	2615	True
381	2700	True
382	1339	True
382	1433	True
384	15	True
384	1072	True
384	1207	True
384	1785	True
384	2055	True
384	2219	True
384	2561	True
384	2675	True
385	44	True
385	1697	True
385	1958	True
385	1990	True
385	2278	True
385	2323	True
386	413	True
386	578	True
387	1592	True
388	1432	True
388	2041	True
388	2072	True
388	2262	True
389	2153	True
390	382	True
390	501	True
390	874	True
390	1150	True
391	1075	True
391	1285	True
392	1075	True
392	2003	True
392	2208	True
393	372	True
394	2004	True
394	2174	True
395	670	True
395	1961	True
396	2075	True
397	171	True
397	1419	True
399	1159	True
399	2089	True
399	2375	True
399	2591	True
400	2591	True
401	402	True
401	715	True
401	1600	True
401	2008	True
401	2356	True
402	1854	True
402	1999	True
403	258	True
403	496	True
403	1131	True
403	1370	True
403	2101	True
404	402	True
404	2008	True
404	2544	True
405	934	True
405	980	True
405	1291	True
406	226	True
406	2208	True
407	410	True
407	417	True
407	774	True
407	916	True
407	1799	True
407	1800	True
407	1801	True
407	1947	True
407	2317	True
408	313	True
408	367	True
408	410	True
408	417	True
408	916	True
408	943	True
408	1799	True
408	1800	True
408	1801	True
409	335	True
409	417	True
409	650	True
410	417	True
411	34	True
411	374	True
411	913	True
411	936	True
411	1938	True
411	2278	True
411	2509	True
412	97	True
412	98	True
413	1387	True
413	2154	True
413	2344	True
414	115	True
414	334	True
415	2046	True
415	2292	True
416	1671	True
416	2177	True
416	2382	True
417	916	True
417	1799	True
417	1801	True
417	2206	True
418	19	True
418	2607	True
419	2624	True
420	2025	True
421	29	True
421	656	True
421	997	True
421	1371	True
421	1434	True
421	1550	True
421	2006	True
421	2028	True
422	421	True
422	656	True
422	699	True
422	1371	True
422	1963	True
422	2036	True
423	922	True
424	120	True
424	126	True
424	247	True
424	414	True
424	865	True
424	1276	True
424	1398	True
424	1670	True
424	1671	True
424	2069	True
424	2123	True
424	2386	True
425	507	True
426	962	True
426	1993	True
426	2308	True
427	2025	True
428	1408	True
429	125	True
429	126	True
429	409	True
429	2351	True
430	1192	True
430	2029	True
430	2249	True
432	846	True
434	368	True
434	1122	True
435	4	True
435	172	True
435	866	True
435	1211	True
435	2637	True
436	120	True
436	247	True
437	1086	True
437	1398	True
437	1859	True
437	2626	True
438	166	True
438	868	True
438	1007	True
438	1417	True
438	2582	True
438	2656	True
439	977	True
439	1211	True
440	473	True
441	442	True
441	1910	True
443	222	True
443	1093	True
443	1094	True
445	643	True
445	1585	True
445	1642	True
446	447	True
446	509	True
446	719	True
446	834	True
446	859	True
446	910	True
446	1106	True
446	1165	True
446	1979	True
447	2303	True
447	2311	True
448	71	True
448	449	True
448	1005	True
448	1064	True
448	1080	True
448	1454	True
448	2110	True
448	2277	True
449	1007	True
450	147	True
450	508	True
450	1007	True
450	1363	True
451	1092	True
452	71	True
452	775	True
452	1680	True
452	2246	True
453	454	True
453	1065	True
453	2599	True
453	2615	True
453	2700	True
455	244	True
458	2008	True
459	600	True
459	2281	True
461	1135	True
461	1983	True
462	463	True
462	1802	True
462	2390	True
463	1802	True
464	205	True
464	462	True
464	463	True
464	470	True
464	568	True
464	1191	True
464	1343	True
464	1802	True
464	1803	True
464	1912	True
464	2034	True
464	2290	True
464	2297	True
464	2390	True
464	2397	True
464	2551	True
464	2593	True
464	2598	True
464	2625	True
465	276	True
465	338	True
465	538	True
465	939	True
465	1351	True
465	1357	True
465	2167	True
466	534	True
466	538	True
466	964	True
466	2434	True
467	194	True
467	550	True
467	551	True
467	1247	True
467	1681	True
467	1682	True
467	1683	True
467	1687	True
467	1688	True
467	2424	True
467	2592	True
468	725	True
468	726	True
469	843	True
469	1413	True
470	471	True
470	1191	True
470	2297	True
470	2395	True
471	1191	True
472	141	True
472	468	True
472	498	True
472	582	True
472	1204	True
472	1402	True
472	1805	True
472	2135	True
472	2260	True
472	2679	True
473	685	True
473	859	True
474	278	True
474	539	True
474	819	True
474	1132	True
474	1694	True
474	1695	True
475	33	True
475	741	True
476	873	True
477	2209	True
479	1101	True
479	1356	True
479	1363	True
479	1379	True
479	1481	True
479	1979	True
479	2264	True
479	2515	True
480	481	True
480	1907	True
482	244	True
482	1471	True
482	2074	True
483	495	True
483	979	True
483	1220	True
484	791	True
484	792	True
484	794	True
484	2242	True
484	2282	True
485	484	True
485	791	True
485	792	True
485	794	True
485	2220	True
486	487	True
486	804	True
486	1625	True
486	1940	True
486	2657	True
486	2695	True
487	1940	True
487	2082	True
488	1610	True
488	1625	True
488	1940	True
488	2532	True
488	2570	True
489	1941	True
489	2226	True
490	491	True
490	492	True
490	832	True
490	840	True
490	1181	True
490	1420	True
490	2011	True
490	2091	True
490	2148	True
490	2163	True
490	2188	True
490	2279	True
490	2633	True
491	832	True
491	840	True
491	2279	True
492	491	True
492	840	True
492	2279	True
493	546	True
493	1942	True
494	1942	True
495	899	True
495	971	True
495	1219	True
496	363	True
496	457	True
497	265	True
497	1944	True
497	2003	True
498	351	True
498	582	True
498	605	True
498	1066	True
498	1217	True
498	1275	True
498	1317	True
498	1500	True
498	1790	True
498	2122	True
498	2620	True
498	2667	True
500	501	True
500	674	True
500	1123	True
501	2212	True
502	703	True
502	861	True
502	1945	True
502	2179	True
503	36	True
503	757	True
503	923	True
503	926	True
503	1510	True
503	2049	True
503	2305	True
504	677	True
504	678	True
504	890	True
504	1159	True
504	1451	True
504	1666	True
504	1909	True
504	2089	True
504	2183	True
504	2369	True
505	23	True
505	558	True
505	1498	True
505	2122	True
507	350	True
507	425	True
507	1019	True
508	450	True
508	2593	True
508	2598	True
508	2625	True
509	617	True
509	618	True
509	722	True
509	1189	True
509	1438	True
509	1439	True
509	1440	True
509	1446	True
509	1967	True
509	2588	True
509	2593	True
509	2598	True
509	2625	True
510	298	True
510	784	True
510	2613	True
511	238	True
511	355	True
511	397	True
511	504	True
511	590	True
511	658	True
511	701	True
511	913	True
511	936	True
511	1385	True
511	1407	True
511	1946	True
512	638	True
512	1328	True
512	1946	True
512	1983	True
512	2174	True
513	335	True
513	1197	True
513	2512	True
513	2601	True
513	2608	True
513	2631	True
513	2658	True
514	335	True
515	971	True
515	1166	True
515	2351	True
516	5	True
516	521	True
516	1172	True
516	1596	True
516	1597	True
516	2049	True
517	47	True
517	107	True
517	702	True
517	1234	True
517	2412	True
518	1308	True
518	2222	True
519	1967	True
520	1363	True
521	784	True
521	1356	True
521	2049	True
521	2305	True
521	2613	True
524	681	True
524	922	True
524	954	True
524	1603	True
524	1604	True
524	1608	True
524	1640	True
524	1650	True
524	2376	True
524	2398	True
524	2680	True
525	1947	True
526	1042	True
526	1085	True
526	1705	True
526	1739	True
526	2455	True
526	2457	True
527	94	True
527	627	True
527	710	True
527	801	True
527	1994	True
527	2551	True
528	1948	True
529	2016	True
529	2178	True
529	2596	True
530	1374	True
531	2016	True
531	2084	True
532	531	True
532	2349	True
534	834	True
534	2019	True
535	72	True
535	588	True
535	609	True
535	639	True
535	780	True
535	944	True
535	945	True
535	946	True
535	1193	True
535	1331	True
535	1600	True
535	1601	True
535	1990	True
535	2362	True
535	2363	True
535	2364	True
536	515	True
536	537	True
536	1401	True
536	1516	True
537	72	True
537	131	True
537	1998	True
537	2487	True
538	534	True
538	964	True
538	2434	True
539	540	True
539	722	True
539	724	True
540	722	True
540	723	True
541	5	True
542	32	True
543	64	True
543	624	True
543	1077	True
543	1112	True
543	1162	True
543	1279	True
543	1357	True
543	1518	True
543	1521	True
543	1528	True
543	1767	True
543	1825	True
543	1827	True
543	1830	True
543	2291	True
543	2696	True
543	2698	True
543	2699	True
545	1949	True
545	2115	True
546	1949	True
547	956	True
548	258	True
548	956	True
549	7	True
549	609	True
549	1781	True
549	1950	True
549	2502	True
549	2601	True
549	2608	True
549	2631	True
549	2658	True
551	550	True
551	1688	True
551	1878	True
552	936	True
552	1056	True
552	1069	True
552	1472	True
552	1769	True
552	2267	True
552	2487	True
554	1951	True
555	996	True
555	2047	True
555	2126	True
556	1887	True
557	21	True
557	572	True
557	681	True
557	1062	True
557	1154	True
557	1173	True
557	1175	True
557	1196	True
557	1553	True
557	1632	True
557	2079	True
559	1397	True
559	2182	True
559	2207	True
559	2594	True
560	1240	True
561	391	True
562	391	True
562	561	True
562	662	True
562	1285	True
562	1904	True
563	1952	True
564	1952	True
564	2184	True
565	2446	True
566	289	True
566	1084	True
566	2553	True
567	885	True
567	1495	True
568	463	True
568	1802	True
568	2390	True
569	601	True
569	1213	True
569	2004	True
570	1953	True
571	2342	True
572	557	True
572	997	True
572	1246	True
572	1434	True
572	1553	True
572	2374	True
573	1217	True
573	1297	True
573	1649	True
574	398	True
574	2453	True
576	577	True
576	1179	True
576	1406	True
576	1900	True
576	2430	True
577	576	True
577	1179	True
577	1180	True
577	1328	True
577	1900	True
577	1976	True
577	2001	True
577	2499	True
578	970	True
578	1986	True
579	492	True
579	832	True
579	1955	True
579	2011	True
579	2163	True
579	2188	True
581	1956	True
581	2299	True
582	21	True
582	23	True
582	1062	True
582	1175	True
582	1275	True
582	1500	True
582	1790	True
582	1899	True
582	2484	True
583	737	True
583	2612	True
585	1592	True
585	2640	True
586	397	True
587	1976	True
589	518	True
589	593	True
589	629	True
589	919	True
589	920	True
589	1039	True
589	1370	True
589	1435	True
589	1983	True
589	2218	True
589	2243	True
589	2600	True
590	658	True
591	658	True
591	2654	True
593	34	True
593	919	True
593	1435	True
593	2218	True
594	129	True
594	578	True
594	1264	True
594	2098	True
594	2643	True
595	1431	True
596	597	True
596	598	True
596	2302	True
599	2296	True
602	1014	True
602	1247	True
603	602	True
603	1014	True
604	1956	True
604	2299	True
605	1640	True
605	1956	True
606	1956	True
607	1447	True
607	1467	True
607	2251	True
607	2539	True
608	164	True
608	1235	True
608	1680	True
608	2108	True
609	77	True
609	715	True
610	611	True
611	610	True
612	74	True
612	1492	True
613	614	True
613	615	True
613	2000	True
614	2334	True
615	614	True
617	253	True
617	509	True
617	618	True
617	1438	True
617	1792	True
618	253	True
618	1438	True
618	1446	True
619	277	True
619	975	True
619	1347	True
620	685	True
621	1957	True
622	387	True
622	2323	True
623	762	True
624	1279	True
625	543	True
625	624	True
625	1279	True
625	2536	True
625	2698	True
626	624	True
626	1279	True
627	224	True
627	236	True
627	620	True
627	2026	True
630	363	True
630	403	True
630	496	True
630	2221	True
631	363	True
631	630	True
631	632	True
631	2155	True
632	1131	True
632	1499	True
632	1974	True
633	275	True
634	636	True
634	1960	True
635	634	True
635	1960	True
635	2106	True
636	1960	True
637	539	True
637	1364	True
637	1482	True
638	1961	True
639	2164	True
640	2476	True
640	2664	True
641	654	True
641	2191	True
642	302	True
642	423	True
642	922	True
642	953	True
642	954	True
642	1581	True
642	1582	True
642	1583	True
642	1586	True
642	1607	True
642	1637	True
642	2345	True
642	2347	True
642	2569	True
643	673	True
643	713	True
643	1052	True
643	1281	True
643	1489	True
643	1490	True
643	1586	True
643	1626	True
643	1628	True
643	2373	True
643	2675	True
644	673	True
644	692	True
644	1586	True
644	1589	True
644	1627	True
644	1634	True
644	2195	True
644	2374	True
645	105	True
646	1962	True
647	2354	True
648	1215	True
648	1514	True
648	2156	True
649	1215	True
650	1879	True
651	652	True
651	653	True
651	699	True
651	812	True
651	992	True
651	1963	True
651	2036	True
652	653	True
652	694	True
652	696	True
652	699	True
652	737	True
652	992	True
652	1028	True
652	1963	True
652	2036	True
652	2396	True
653	699	True
653	992	True
653	1963	True
653	1969	True
654	1272	True
654	1414	True
654	2191	True
654	2223	True
654	2602	True
655	421	True
655	656	True
655	1371	True
656	325	True
656	421	True
656	1371	True
656	1461	True
656	2368	True
657	431	True
657	1603	True
657	1604	True
657	1608	True
657	1640	True
657	1650	True
657	1752	True
657	2394	True
657	2510	True
657	2616	True
657	2680	True
658	1821	True
659	1260	True
659	2705	True
660	662	True
660	2216	True
661	153	True
662	660	True
662	2152	True
662	2216	True
663	245	True
663	1044	True
663	1881	True
664	831	True
664	2142	True
665	831	True
666	831	True
666	1065	True
667	1152	True
668	1286	True
668	2130	True
669	31	True
669	486	True
669	737	True
669	1572	True
669	2340	True
669	2341	True
670	2273	True
672	109	True
672	899	True
672	980	True
672	1232	True
672	1291	True
673	875	True
674	500	True
675	381	True
675	390	True
675	453	True
675	874	True
675	1150	True
675	2599	True
675	2615	True
675	2700	True
676	677	True
676	1451	True
677	1451	True
678	1451	True
680	695	True
681	431	True
681	1899	True
681	2018	True
681	2398	True
681	2665	True
682	1899	True
683	1970	True
684	856	True
684	1224	True
684	2010	True
685	473	True
685	620	True
685	859	True
686	1195	True
686	1293	True
686	1613	True
686	1766	True
686	2480	True
688	687	True
689	2027	True
690	554	True
690	2033	True
691	1359	True
692	1281	True
693	267	True
693	1377	True
694	992	True
696	811	True
696	875	True
696	1506	True
697	1971	True
698	1972	True
698	2261	True
698	2302	True
700	866	True
700	2081	True
701	154	True
701	155	True
701	523	True
701	1069	True
702	155	True
702	259	True
702	1034	True
702	1036	True
702	2200	True
703	529	True
703	760	True
703	844	True
703	861	True
703	2596	True
704	934	True
704	1291	True
705	1973	True
706	517	True
706	700	True
706	1089	True
707	764	True
707	1023	True
707	1511	True
707	2310	True
708	366	True
708	707	True
708	764	True
708	833	True
708	1023	True
708	1026	True
708	1057	True
708	1828	True
708	2073	True
708	2202	True
709	367	True
709	1975	True
709	2685	True
710	94	True
710	1373	True
710	1976	True
710	2217	True
711	1976	True
711	2107	True
712	643	True
712	713	True
712	1052	True
712	1626	True
712	2402	True
713	875	True
713	2288	True
714	713	True
714	1052	True
714	1626	True
714	1628	True
715	184	True
716	184	True
716	1416	True
717	1554	True
717	1810	True
717	1812	True
717	2552	True
717	2574	True
718	629	True
718	1977	True
719	1923	True
719	1977	True
719	2636	True
720	805	True
720	1505	True
721	805	True
722	540	True
723	540	True
724	540	True
724	1437	True
724	2196	True
724	2609	True
724	2668	True
725	468	True
725	726	True
726	468	True
727	1978	True
728	6	True
728	224	True
728	527	True
728	627	True
728	1129	True
728	2074	True
728	2551	True
729	1543	True
729	2328	True
729	2329	True
730	649	True
730	2156	True
731	598	True
732	1591	True
732	1980	True
732	2350	True
732	2423	True
736	174	True
736	1254	True
736	1458	True
737	738	True
737	1212	True
738	1212	True
739	2506	True
742	1983	True
742	2008	True
744	743	True
744	2024	True
745	743	True
745	744	True
745	996	True
745	2024	True
745	2047	True
746	409	True
746	514	True
747	1609	True
747	1621	True
747	2401	True
748	1985	True
749	2597	True
749	2632	True
750	872	True
750	1271	True
751	2543	True
752	2213	True
753	1986	True
754	1880	True
755	152	True
755	854	True
755	1897	True
755	2335	True
756	270	True
756	272	True
757	316	True
757	503	True
757	952	True
757	2049	True
758	1171	True
758	1511	True
758	1518	True
758	1528	True
758	1767	True
758	1826	True
758	1828	True
758	1829	True
758	2536	True
758	2538	True
759	430	True
759	1987	True
760	1987	True
760	1995	True
760	2647	True
760	2659	True
760	2660	True
761	635	True
761	2106	True
762	623	True
763	490	True
763	492	True
763	832	True
763	1420	True
763	2011	True
763	2188	True
764	366	True
764	1023	True
765	365	True
765	1023	True
766	46	True
766	202	True
766	2132	True
767	2247	True
767	2435	True
767	2436	True
768	1988	True
769	1988	True
770	768	True
770	769	True
770	1988	True
771	81	True
771	531	True
771	532	True
771	2017	True
771	2349	True
772	354	True
772	1464	True
772	1989	True
772	2000	True
773	904	True
773	1051	True
773	2269	True
774	1799	True
774	2069	True
776	1228	True
777	1228	True
778	1045	True
778	1883	True
778	2119	True
778	2240	True
779	1599	True
779	1601	True
779	1990	True
779	2360	True
779	2364	True
779	2664	True
780	1601	True
780	1990	True
780	2364	True
781	2007	True
781	2168	True
782	783	True
782	2574	True
784	521	True
784	917	True
784	1101	True
784	1356	True
784	1596	True
784	1597	True
784	2406	True
784	2613	True
784	2652	True
785	191	True
786	8	True
786	15	True
786	385	True
786	1150	True
786	1351	True
786	1357	True
786	1657	True
786	2405	True
786	2490	True
787	62	True
787	1496	True
788	62	True
788	1496	True
789	2242	True
790	195	True
790	1565	True
790	1835	True
792	195	True
792	484	True
792	790	True
792	794	True
793	484	True
793	794	True
793	2242	True
794	195	True
794	484	True
794	790	True
794	791	True
794	2242	True
795	1776	True
795	1778	True
796	217	True
796	469	True
796	797	True
796	843	True
796	1410	True
796	2271	True
796	2475	True
796	2654	True
797	2475	True
798	168	True
798	799	True
798	1378	True
799	1378	True
799	2270	True
800	254	True
800	255	True
800	256	True
801	1879	True
801	1994	True
802	803	True
805	804	True
806	804	True
807	60	True
807	1995	True
808	60	True
808	891	True
808	1995	True
809	0	True
809	747	True
809	802	True
809	817	True
809	883	True
809	1305	True
809	1329	True
809	1366	True
809	1509	True
809	1557	True
809	1569	True
809	1654	True
809	2233	True
809	2306	True
809	2336	True
809	2338	True
809	2387	True
809	2401	True
809	2603	True
809	2606	True
809	2655	True
809	2681	True
809	2702	True
810	359	True
810	360	True
810	1238	True
811	1897	True
812	240	True
812	651	True
812	652	True
812	653	True
812	694	True
813	1360	True
814	1996	True
815	723	True
815	1996	True
815	2196	True
815	2422	True
816	1997	True
816	2004	True
817	311	True
817	883	True
817	1314	True
817	1460	True
817	1504	True
817	1997	True
817	2523	True
820	368	True
820	1362	True
820	1563	True
821	1362	True
821	1672	True
822	712	True
822	1083	True
822	1530	True
822	1560	True
822	1569	True
822	1573	True
822	1610	True
822	1696	True
822	1790	True
822	2143	True
822	2324	True
822	2380	True
822	2606	True
822	2655	True
822	2681	True
822	2702	True
823	2243	True
823	2600	True
824	2243	True
824	2600	True
825	137	True
825	173	True
825	182	True
825	772	True
825	881	True
826	2003	True
827	325	True
827	2529	True
827	2619	True
827	2628	True
829	309	True
829	2139	True
830	1620	True
831	1348	True
831	1349	True
831	1350	True
831	1862	True
831	2353	True
832	492	True
833	366	True
833	1057	True
833	2073	True
833	2663	True
835	892	True
835	907	True
836	671	True
837	12	True
837	708	True
837	1037	True
837	2005	True
837	2635	True
838	141	True
838	432	True
838	576	True
838	577	True
838	720	True
838	846	True
838	1266	True
838	1900	True
838	2107	True
838	2175	True
838	2499	True
838	2604	True
839	917	True
839	2406	True
840	491	True
840	2279	True
841	260	True
841	1395	True
841	2134	True
842	637	True
843	469	True
843	1413	True
844	330	True
845	330	True
845	2084	True
845	2178	True
845	2179	True
846	2123	True
847	2009	True
848	538	True
848	1131	True
848	2434	True
849	1285	True
849	1904	True
850	2320	True
852	968	True
852	1061	True
852	1336	True
852	1337	True
852	2629	True
853	1137	True
854	156	True
855	2097	True
855	2282	True
856	2010	True
857	692	True
857	1052	True
857	1612	True
857	1625	True
857	1626	True
857	1628	True
858	692	True
858	951	True
858	1634	True
858	1920	True
858	2378	True
858	2675	True
861	2084	True
861	2179	True
862	2084	True
863	560	True
866	868	True
867	865	True
869	166	True
869	868	True
869	2656	True
870	865	True
871	430	True
871	1905	True
871	2029	True
872	476	True
873	476	True
876	1630	True
877	876	True
877	1634	True
878	78	True
878	536	True
878	1219	True
879	488	True
879	882	True
879	889	True
879	2603	True
879	2681	True
880	488	True
880	1610	True
882	1564	True
882	2603	True
883	817	True
884	1576	True
884	1577	True
884	1579	True
886	1578	True
887	1187	True
887	1485	True
887	1805	True
888	2017	True
889	2251	True
889	2539	True
890	677	True
891	892	True
891	1644	True
893	894	True
894	431	True
894	2104	True
894	2582	True
895	2020	True
896	2020	True
897	154	True
897	896	True
897	1078	True
897	2638	True
898	1505	True
900	191	True
901	191	True
902	1060	True
903	902	True
903	1060	True
904	773	True
904	2688	True
905	399	True
905	400	True
905	2147	True
905	2222	True
905	2375	True
906	643	True
906	1284	True
906	1490	True
906	1565	True
906	2129	True
906	2336	True
906	2346	True
906	2402	True
906	2666	True
907	908	True
907	2023	True
908	2023	True
909	1773	True
909	2023	True
910	988	True
911	988	True
911	991	True
914	1187	True
914	1330	True
914	1346	True
915	1187	True
915	1188	True
916	2095	True
917	1914	True
917	2406	True
918	2235	True
919	920	True
919	1435	True
921	2030	True
921	2255	True
922	423	True
922	1581	True
922	1582	True
922	1583	True
922	1588	True
922	2031	True
922	2347	True
922	2666	True
922	2676	True
923	924	True
923	1106	True
923	1375	True
923	1914	True
924	923	True
924	1914	True
925	719	True
925	923	True
925	924	True
925	2305	True
925	2527	True
926	923	True
926	1106	True
926	1375	True
926	1794	True
927	1041	True
928	1344	True
928	2603	True
929	930	True
929	931	True
930	929	True
930	931	True
932	835	True
933	2230	True
934	1291	True
935	2156	True
936	1056	True
936	1069	True
936	1769	True
936	2267	True
936	2487	True
937	2249	True
939	834	True
940	700	True
941	2300	True
942	2037	True
943	244	True
944	946	True
944	1331	True
945	780	True
945	946	True
945	1193	True
945	1552	True
947	2038	True
948	77	True
948	385	True
948	2077	True
949	951	True
949	1284	True
949	1581	True
949	1583	True
949	2345	True
949	2347	True
950	951	True
950	1284	True
951	1284	True
952	1400	True
953	423	True
954	953	True
955	529	True
955	844	True
955	861	True
955	2160	True
957	958	True
957	1251	True
958	1251	True
959	961	True
960	961	True
963	2044	True
963	2272	True
965	1902	True
965	2064	True
965	2170	True
966	1199	True
966	1902	True
967	2136	True
968	1061	True
968	1337	True
972	2587	True
973	2067	True
973	2587	True
974	2605	True
975	277	True
975	619	True
975	1050	True
976	369	True
976	563	True
976	1485	True
976	1760	True
976	1762	True
976	2474	True
976	2483	True
976	2701	True
977	114	True
977	126	True
977	127	True
978	148	True
978	1124	True
979	629	True
980	388	True
980	2041	True
981	2042	True
982	1170	True
982	2234	True
982	2292	True
982	2315	True
982	2316	True
984	296	True
984	2455	True
985	2045	True
986	985	True
986	2045	True
987	911	True
988	724	True
988	911	True
989	911	True
989	991	True
989	1738	True
990	911	True
990	987	True
991	911	True
991	989	True
991	1720	True
991	1738	True
991	1740	True
992	1461	True
992	1561	True
992	2046	True
993	1280	True
993	2146	True
995	994	True
996	2047	True
997	1434	True
998	999	True
998	2048	True
998	2265	True
999	2048	True
999	2265	True
1000	1882	True
1004	546	True
1005	1080	True
1005	1225	True
1006	1225	True
1007	1458	True
1008	1458	True
1009	1458	True
1010	580	True
1010	605	True
1010	1619	True
1011	1812	True
1012	1015	True
1012	1049	True
1012	2068	True
1013	914	True
1013	2239	True
1014	914	True
1014	1015	True
1014	2239	True
1015	2618	True
1016	1015	True
1016	2618	True
1017	647	True
1017	2354	True
1017	2669	True
1018	2051	True
1019	1497	True
1020	2121	True
1020	2127	True
1020	2199	True
1021	1114	True
1021	1484	True
1021	2143	True
1022	802	True
1022	1484	True
1022	1503	True
1022	2103	True
1023	1026	True
1024	1026	True
1024	2171	True
1025	365	True
1026	1057	True
1026	2202	True
1027	365	True
1028	1461	True
1028	1561	True
1028	1969	True
1029	174	True
1029	972	True
1029	1267	True
1029	2519	True
1029	2550	True
1030	151	True
1031	151	True
1031	1030	True
1031	1486	True
1032	2053	True
1033	368	True
1034	1404	True
1035	1034	True
1035	1404	True
1036	1034	True
1037	366	True
1037	708	True
1038	2054	True
1038	2210	True
1038	2642	True
1038	2645	True
1039	518	True
1039	823	True
1039	2054	True
1040	46	True
1040	202	True
1040	766	True
1040	995	True
1040	2132	True
1041	299	True
1041	2161	True
1042	843	True
1042	1704	True
1042	2070	True
